Finding Title,Finding Description & Remediation,status,First Seen,severity,confidence,triage_state,triaged_at,triage_comment,state_updated_at,repository,location
javascript.audit.detect-replaceall-sanitization.detect-replaceall-sanitization,"Detected a call to `replaceAll()` in an attempt to HTML escape the string `tableData[i].description.replaceAll('<', '&lt;')`. Manually sanitizing input through a manually built list can be circumvented in many situations, and it's better to use a well known sanitization library such as `sanitize-html` or `DOMPurify`.",open,2024-08-03T17:27:26.395767Z,low,low,untriaged,,,,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'data/static/codefixes/restfulXssChallenge_2.ts', 'line': 59, 'column': 34, 'end_line': 59, 'end_column': 106}"
javascript.express.security.audit.express-check-csurf-middleware-usage.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.,open,2024-08-03T17:27:26.395767Z,low,low,untriaged,,,,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'server.ts', 'line': 105, 'column': 7, 'end_line': 105, 'end_column': 22}"
java.servlets.security.crlf-injection-logs-deepsemgrep.crlf-injection-logs-deepsemgrep,"When data from an untrusted source is put into a logger and not neutralized correctly, an attacker could forge log entries or include malicious content.",open,2024-07-07T23:58:18.548600Z,high,medium,untriaged,,,,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'src/assistant-fix-custom-message.java', 'line': 14, 'column': 9, 'end_line': 14, 'end_column': 37}"
semgrep_demo.crlf-injection-logs-deepsemgrep-javaorg-copy,"When data from an untrusted source is put into a logger and not neutralized correctly, an attacker could forge log entries or include malicious content. Please use the Jsoup.clean() function to sanitize data.",reviewing,2024-07-07T23:58:18.548595Z,high,medium,reviewing,2024-07-25 18:14:20.992926+00:00,,,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'src/assistant-fix-custom-message.java', 'line': 14, 'column': 9, 'end_line': 14, 'end_column': 37}"
java.lang.security.audit.crlf-injection-logs.crlf-injection-logs,"When data from an untrusted source is put into a logger and not neutralized correctly, an attacker could forge log entries or include malicious content.",open,2024-07-07T23:58:18.548584Z,medium,medium,untriaged,,,,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'src/assistant-fix-custom-message.java', 'line': 13, 'column': 9, 'end_line': 14, 'end_column': 37}"
javascript.express.security.injection.tainted-sql-string.tainted-sql-string,"Detected user input used to manually construct a SQL string. This is usually bad practice because manual construction could accidentally result in a SQL injection. An attacker could use a SQL injection to steal or modify contents of the database. Instead, use a parameterized query which is available by default in most database engines. Alternatively, consider using an object-relational mapper (ORM) such as Sequelize which will protect your queries.",open,2024-07-07T23:58:14.348414Z,high,medium,untriaged,,,,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'src/assistant-fix-sqli-sequelize.ts', 'line': 5, 'column': 76, 'end_line': 5, 'end_column': 84}"
javascript.sequelize.security.audit.sequelize-injection-express.express-sequelize-injection,"Detected a sequelize statement that is tainted by user-input. This could lead to SQL injection if the variable is user-controlled and is not properly sanitized. In order to prevent SQL injection, it is recommended to use parameterized queries or prepared statements.",open,2024-07-07T23:58:14.348403Z,high,high,untriaged,,,,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'src/assistant-fix-sqli-sequelize.ts', 'line': 5, 'column': 30, 'end_line': 5, 'end_column': 164}"
javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource.",fixed,2024-07-07T20:21:01.972703Z,medium,medium,untriaged,,,2024-07-27 17:16:28.270688+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'server.ts', 'line': 260, 'column': 3, 'end_line': 260, 'end_column': 76}"
javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource.",fixed,2024-07-07T20:21:01.972698Z,medium,medium,untriaged,,,2024-07-27 17:16:28.270672+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'server.ts', 'line': 264, 'column': 3, 'end_line': 264, 'end_column': 109}"
javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource.",fixed,2024-07-07T20:21:01.972694Z,medium,medium,untriaged,,,2024-07-27 17:16:28.270657+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'server.ts', 'line': 268, 'column': 3, 'end_line': 268, 'end_column': 115}"
javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource.",fixed,2024-07-07T20:21:01.972691Z,medium,medium,untriaged,,,2024-07-27 17:16:28.270641+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'server.ts', 'line': 272, 'column': 3, 'end_line': 272, 'end_column': 103}"
javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,"Possible writing outside of the destination, make sure that the target path is nested in the intended destination",fixed,2024-07-07T20:21:01.972671Z,medium,medium,untriaged,,,2024-07-20 17:06:08.093984+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'routes/fileServer.ts', 'line': 33, 'column': 41, 'end_line': 33, 'end_column': 45}"
javascript.lang.security.audit.hardcoded-hmac-key.hardcoded-hmac-key,Detected a hardcoded hmac key. Avoid hardcoding secrets and consider using an alternate option such as reading the secret from a config file or using an environment variable.,fixed,2024-07-07T20:21:01.972573Z,medium,low,untriaged,,,2024-07-27 17:16:28.270625+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'lib/insecurity.ts', 'line': 44, 'column': 39, 'end_line': 44, 'end_column': 94}"
javascript.lang.security.audit.hardcoded-hmac-key.hardcoded-hmac-key,Detected a hardcoded hmac key. Avoid hardcoding secrets and consider using an alternate option such as reading the secret from a config file or using an environment variable.,fixed,2024-07-07T20:21:01.972569Z,medium,low,untriaged,,,2024-07-27 17:16:28.270585+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'lib/insecurity.ts', 'line': 152, 'column': 16, 'end_line': 152, 'end_column': 55}"
javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first.",fixed,2024-07-07T20:21:01.972540Z,medium,low,untriaged,,,2024-07-20 17:06:08.093944+00:00,"{'name': 'Semgrep-Demo/juice-shop', 'url': 'https://github.com/Semgrep-Demo/juice-shop'}","{'file_path': 'routes/fileServer.ts', 'line': 33, 'column': 41, 'end_line': 33, 'end_column': 45}"
